,dissimilarity_0,dissimilarity_45,dissimilarity_90,dissimilarity_135,correlation_0,correlation_45,correlation_90,correlation_135,homogeneity_0,homogeneity_45,homogeneity_90,homogeneity_135,contrast_0,contrast_45,contrast_90,contrast_135,ASM_0,ASM_45,ASM_90,ASM_135,energy_0,energy_45,energy_90,energy_135,Labels
83,0.7505266001,1.043635339,0.6649726983,1.060393996,0.9988763022,0.9980972851,0.9990826873,0.9981281237,0.6926785226,0.6059900961,0.7199118556,0.5956012879,1.531806643,2.587999198,1.254484511,2.545880479,0.004057290229,0.003028070046,0.004278674739,0.002957410882,0.06369686201,0.05502790243,0.06541157955,0.05438208236,1
84,1.708771267,2.143076898,1.215251122,2.143656464,0.9985500501,0.9978189602,0.9992480438,0.9979186266,0.5345494049,0.4682832262,0.6092828804,0.4645803296,8.927448015,13.41988723,4.638238633,12.80678796,0.002138560578,0.001608132855,0.002434133651,0.001602627106,0.04624457349,0.04010153183,0.04933694002,0.04003282535,1
85,1.61715906,2.19034671,1.370887171,2.168415294,0.9986373496,0.9975192901,0.9989073745,0.9977310132,0.5318424252,0.4568864722,0.586697148,0.4574125649,7.852978666,14.28743209,6.293588149,13.06830209,0.002213800256,0.001732871209,0.002587909407,0.001761452959,0.04705103885,0.04162776968,0.05087149897,0.04196966713,1
86,1.143283824,1.485730226,0.8341677029,1.444933133,0.9991405398,0.9986265093,0.9994483027,0.9986684208,0.6055532042,0.5404052355,0.6955869443,0.5478626268,3.779891979,6.030478656,2.428934422,5.846295925,0.002896490697,0.002392728315,0.004047896158,0.002398962232,0.05381905515,0.04891552223,0.06362307882,0.04897920203,1
87,0.7448393195,1.016921152,0.6743742228,1.07167657,0.999434536,0.9990693324,0.9995350864,0.9990173896,0.7054135204,0.6265782244,0.7220374382,0.6092622849,1.649273562,2.711766267,1.354073634,2.863141246,0.003717204325,0.002732536174,0.003646823929,0.002642585689,0.06096887997,0.05227366616,0.0603889388,0.05140608611,1
88,1.449991898,2.00066623,1.360436828,2.017679462,0.9989377006,0.9981265269,0.9990947397,0.9981017568,0.5399851973,0.4532102929,0.5551561974,0.4487359559,5.361836349,9.451042947,4.563788722,9.576017896,0.002256087652,0.001713211338,0.002441365843,0.001634502586,0.04749829104,0.0413909572,0.04941017954,0.04042898201,1
89,1.069170942,1.465142102,0.8301346164,1.361692332,0.9989369071,0.9982953999,0.9994327436,0.9986013686,0.6269523027,0.5377481934,0.6760835592,0.5491523364,3.634820416,5.823443704,1.941817592,4.778324243,0.003058379186,0.0022446854,0.003176917953,0.002283470755,0.05530261464,0.04737811098,0.05636415486,0.04778567521,1
90,1.143564677,1.461713456,0.876504298,1.489348449,0.9993894199,0.9989754182,0.9995159427,0.9989515138,0.5742205344,0.5186834953,0.6702639634,0.5103139902,2.886065352,4.847254646,2.290949884,4.960351206,0.00202345062,0.001713765601,0.002953473072,0.00164176998,0.04498278137,0.04139765212,0.05434586527,0.04051876084,1
91,0.7992492574,1.098656166,0.691663513,1.091322222,0.99913034,0.9985063638,0.9992899597,0.9985370153,0.688617197,0.6116241095,0.7240293324,0.6085369446,1.873556576,3.218090033,1.52783154,3.152073708,0.004395626511,0.003339320827,0.004881772324,0.003293650343,0.06629952119,0.05778685687,0.069869681,0.05739033318,1
92,0.6587361599,0.8686498286,0.4262312807,0.8424502088,0.9997026916,0.9995331546,0.9998177743,0.9995766157,0.722258385,0.6554813025,0.8159448383,0.6581589734,1.219179044,1.913633877,0.7513867114,1.735501378,0.005974202581,0.004618378329,0.006653447093,0.004542240495,0.07729296592,0.06795865161,0.0815686649,0.06739614599,1
93,0.7743991358,1.133397609,0.6759204195,1.022965968,0.9994465159,0.9989587919,0.9995410386,0.9991422706,0.7002142496,0.6055140222,0.729404319,0.6264663573,1.844353227,3.464822528,1.525669027,2.8542311,0.00347615727,0.002477208345,0.003621879901,0.002568045453,0.05895894563,0.04977156161,0.0601820563,0.05067588631,1
94,1.275544153,1.517454677,0.743331351,1.520883323,0.9985232294,0.9981690025,0.9995929905,0.9982035528,0.5928285077,0.5370911685,0.7008742238,0.5331010572,5.781976776,7.161742164,1.601189382,7.026595024,0.002115070154,0.001771626038,0.003012517874,0.001747386604,0.04598989187,0.04209068825,0.05488640883,0.0418017536,1
95,1.389727248,1.96712725,1.307682327,1.93371285,0.9975187635,0.9953980886,0.9976974687,0.9954877753,0.5279132819,0.429037289,0.5547048931,0.4373518538,4.401922765,8.158427265,4.075071633,7.999425851,0.001860170772,0.001363459344,0.002244168261,0.001410599012,0.0431296971,0.03692505036,0.0473726531,0.03755794206,1
96,1.350829058,1.927310544,1.261085581,1.86149463,0.9981171637,0.9965226479,0.9983686634,0.9967607786,0.5494775758,0.4409587934,0.5604818453,0.4503212758,4.526967324,8.360002383,3.92281451,7.787505213,0.001769805492,0.001230002515,0.001890220635,0.001271957176,0.04206905623,0.03507139169,0.04347666771,0.03566450863,1
97,1.966778288,2.420878448,1.299729686,2.420667205,0.9982232581,0.9975307667,0.9992036747,0.9974892106,0.4460069263,0.382381399,0.5604922375,0.3872382281,9.541793141,13.25611388,4.277044926,13.47920334,0.001066653622,0.0008585226534,0.001632896353,0.0008787789611,0.03265966354,0.02930055722,0.04040911225,0.0296442062,1
98,0.9376559546,1.240156862,0.8149267449,1.364990982,0.9992695346,0.9988086832,0.9993333743,0.9985383701,0.6597039993,0.588940655,0.7043503999,0.5705059613,2.590359168,4.223912773,2.371525112,5.182519865,0.005557013841,0.004283410501,0.005983170937,0.004221262331,0.07454538108,0.06544776926,0.07735095951,0.06497124234,1
99,1.542592493,2.125451601,1.312526356,2.028138727,0.9987340154,0.9975812101,0.9989374602,0.9979386906,0.5058379693,0.4225017546,0.5655486572,0.4283140663,5.584439644,10.67299495,4.688781965,9.095687923,0.001591163262,0.00122481921,0.002160518066,0.00126025257,0.03988938784,0.03499741719,0.04648137332,0.03550003619,1
100,0.9808641642,1.305599038,0.8216035033,1.365532632,0.9991225891,0.9985537029,0.9993009793,0.998440868,0.6565738772,0.5862258038,0.7050941627,0.5765999605,3.018520119,4.978377324,2.407806671,5.366832592,0.005701483109,0.004293492703,0.00590879624,0.004297136162,0.07550816584,0.06552474878,0.0768686948,0.06555254505,1
101,1.428819876,1.841058168,1.14657512,1.892357857,0.9989995836,0.9983509944,0.9991991047,0.9981896537,0.5334353783,0.465036827,0.604270838,0.4667746194,4.860415879,8.0076806,3.891582419,8.791031356,0.00182385076,0.001415457364,0.002291103935,0.001439696269,0.04270656577,0.03762256455,0.04786547749,0.0379433297,1
102,1.371131515,1.875810444,1.189344218,1.869846875,0.998893591,0.9980180926,0.9990713223,0.9980681054,0.5511508018,0.4587142654,0.5906182218,0.4591445781,4.7968404,8.584332227,4.025836622,8.367569236,0.001753379838,0.001278542215,0.002024520756,0.001287658771,0.04187337864,0.03575670868,0.04499467475,0.03588396258,1
103,2.040858763,2.746502294,1.78026707,2.764468831,0.9965188504,0.9945548381,0.9978871462,0.9946981604,0.4688250661,0.3832728334,0.4921389099,0.3804585801,13.30213881,20.79789406,8.074325566,20.25025864,0.001280004163,0.0009319576935,0.001413753423,0.0009289208514,0.03577714582,0.03052798214,0.03759991254,0.03047820289,2
104,1.451574399,1.804691774,0.9358220252,1.778546319,0.9975865177,0.9969326812,0.9993293604,0.9971742965,0.5716277274,0.4959612633,0.648922562,0.4891310819,8.846562247,11.25342188,2.481921393,10.36691926,0.00214809996,0.001596804882,0.002457875375,0.001561604939,0.04634759929,0.03996004106,0.04957696416,0.03951714741,2
105,1.844839319,2.329372065,1.302216576,2.358047026,0.9979555923,0.9972072712,0.9991160583,0.9971415171,0.4951740823,0.4220052318,0.5837425635,0.4209559738,11.29942209,15.44093575,4.917678542,15.80458886,0.001583737237,0.001310927614,0.002028516704,0.001315484908,0.03979619627,0.03620673437,0.04503905754,0.03626961412,2
106,1.826216581,2.324659708,1.21870033,2.268848073,0.9971804936,0.9962796021,0.9991151387,0.9965556792,0.5318505541,0.4471158609,0.5974626007,0.446688785,13.86489873,18.29000493,4.393561118,16.93277038,0.002053600102,0.001572486586,0.002489808126,0.00155820185,0.04531666473,0.03965459099,0.04989797718,0.03947406554,2
107,2.359810964,3.084795337,1.978823593,3.146705954,0.9951305265,0.9925501243,0.9970691286,0.9923768237,0.4517088365,0.3754909139,0.4858494784,0.3723454246,18.67811504,28.55249403,11.30507109,29.2166005,0.001274605587,0.0009356644361,0.001390093376,0.0009221161547,0.03570161883,0.03058863246,0.03728395601,0.03036636552,2
108,1.837175263,2.331527833,1.254538574,2.311833432,0.9986759459,0.9980349479,0.9992444239,0.9979407784,0.4804143423,0.4109165223,0.6021569016,0.4181575579,8.576726978,12.73181816,4.943125912,13.34191127,0.001987179454,0.001652846494,0.002544771707,0.001662879936,0.04457779105,0.04065521484,0.05044573032,0.04077842488,2
109,1.974501755,2.373500306,1.213645456,2.398378299,0.9980297175,0.9975004975,0.9993537603,0.9974380836,0.4828906812,0.4220752407,0.6005271384,0.4224743414,12.78014043,16.20892531,4.220176245,16.61374925,0.001735414812,0.001486793352,0.002307354143,0.001481891961,0.04165831024,0.03855895942,0.04803492629,0.03849534986,2
110,1.827296786,2.532750879,1.691885171,2.502624295,0.9970819182,0.994813446,0.9977043929,0.9951581813,0.4855025612,0.3941979183,0.5050303308,0.3923184527,9.608447205,17.07645934,7.572882089,15.94143136,0.001361993155,0.0009798518151,0.001424221259,0.0009702751149,0.03690519144,0.0313025848,0.03773885608,0.0311492394,2
111,2.505325412,2.893430325,1.304076337,2.942942569,0.9957189937,0.9949253493,0.999225032,0.9952146539,0.4295315056,0.3775949543,0.5784626727,0.3715457767,26.99416149,32.01602201,4.900140563,30.19031963,0.0008420597877,0.0006846265696,0.001269082532,0.0006649898468,0.02901826645,0.02616536966,0.03562418466,0.02578739705,2
112,2.535236295,3.145638903,1.767464994,3.155404856,0.9945158257,0.9928547721,0.9979658353,0.9926450065,0.4215715847,0.3540978663,0.4942215652,0.3529210683,21.31870915,27.77283733,7.962437152,28.58795045,0.001047695831,0.0008065872424,0.001303683732,0.0007988467504,0.03236812986,0.02840047962,0.03610656078,0.02826387713,2
113,1.940853362,2.419399743,1.357522842,2.428667378,0.9978387609,0.9970441875,0.9990246446,0.9969182577,0.4760802017,0.4095878452,0.5747031369,0.4137735921,11.48634621,15.70706474,5.221457534,16.3763223,0.001544772429,0.001263104667,0.002007244561,0.001268763564,0.03930359308,0.03554018384,0.04480228299,0.03561970752,2
114,2.005379422,2.516013888,1.414186084,2.52974472,0.9970192034,0.9959215145,0.9987598367,0.9959474667,0.4750213285,0.4032864858,0.5619246738,0.4006269766,13.50927356,18.47794671,5.664659134,18.36026238,0.001217443929,0.0009150680952,0.001454266283,0.0009004043937,0.03489188916,0.03025009248,0.03813484343,0.03000673914,2
115,2.11200108,2.76428467,1.623733578,2.676044437,0.9966362322,0.9951076868,0.9984462399,0.9954268612,0.4689001945,0.3875533287,0.5211595729,0.3903689677,15.14380232,22.01612493,7.053349192,20.58013985,0.001245086273,0.0008959187581,0.001380106222,0.0008921491138,0.03528578004,0.02993190201,0.03714978091,0.02986886529,2
116,1.606610856,1.910373143,0.9072876683,1.884027278,0.9957612662,0.9946964907,0.9988870479,0.9950217371,0.5141471385,0.4568944804,0.6547855134,0.4546492011,8.435906022,10.55426522,2.233578418,9.906657423,0.00178426958,0.001469531169,0.002746704805,0.001449348325,0.04224061529,0.03833446451,0.05240901454,0.03807030766,2
117,2.096132865,2.721136815,1.566189112,2.676364011,0.997284898,0.9959481747,0.9986089292,0.9961045022,0.4451783771,0.3682108825,0.5256692748,0.3719346443,12.36125844,18.44065951,6.40160026,17.72897449,0.00113789695,0.0008425161437,0.001320210421,0.0008376480369,0.03373272817,0.02902612864,0.03633469995,0.02894214983,2
118,1.921350257,2.380319682,1.188457588,2.255512645,0.9974931412,0.9966562185,0.9992717379,0.9971371196,0.4959201212,0.4251404075,0.5933179402,0.428716147,12.89881718,17.20363881,3.779266908,14.72929407,0.001468524058,0.001111584333,0.001814580532,0.001101897071,0.03832132641,0.03334043091,0.04259789352,0.033194835,2
119,2.059513908,2.447598052,1.231788939,2.437306699,0.9972596876,0.9963941495,0.9990334059,0.9964733525,0.4563693223,0.4045442798,0.586096258,0.4014051571,11.16411018,14.69557634,3.976309672,14.37279616,0.001317149892,0.001078810156,0.001824337736,0.00105841785,0.03629255973,0.03284524556,0.04271226681,0.03253333444,2
120,2.498908993,2.948147827,1.556722712,3.052523819,0.9967439087,0.9959166681,0.9988698422,0.9955853114,0.4120865272,0.3606019284,0.5347143093,0.3541775765,18.28609776,22.9250952,6.394588312,24.78537111,0.0009042884192,0.0007402262997,0.001222788001,0.0007268797352,0.03007138871,0.02720710017,0.03496838574,0.02696070724,2
121,2.489462598,3.133375943,1.791787857,3.148747976,0.9970212041,0.9960199557,0.9987974135,0.9959086997,0.4498157589,0.3758387835,0.5157002671,0.3800766405,22.93915204,30.64019261,9.320695248,31.49671489,0.001409779693,0.001156371904,0.001812864987,0.001157455463,0.03754703308,0.03400546874,0.04257775225,0.03402139713,2
122,2.080858763,2.57819533,1.350229767,2.592944465,0.9963929159,0.9958420763,0.9991620543,0.9955449099,0.5071110191,0.4236791454,0.567917866,0.4207459775,21.58170672,24.87015562,5.066443207,26.64787863,0.002366869554,0.001864262975,0.002666196885,0.001860013558,0.04865048359,0.0431771117,0.05163522911,0.04312787449,2
123,1.77584121,2.426170371,1.470708764,2.311725102,0.9983758895,0.9972143378,0.9988277656,0.9974030421,0.4870162383,0.4045856123,0.5524789137,0.4121368492,8.501825547,14.58863293,6.161253176,13.60028924,0.001432376811,0.001135210563,0.001745313102,0.001160706476,0.0378467543,0.03369288594,0.04177694462,0.03406914258,2
124,2.384558466,2.878859935,1.50965562,2.839904453,0.9950839602,0.9934902139,0.9982870847,0.9936927106,0.4392188092,0.3834941182,0.5391786821,0.3815725535,17.27444234,22.87746248,6.102919392,22.16600495,0.001436019113,0.001126288184,0.001823001232,0.001082114404,0.03789484282,0.03356021729,0.04269661851,0.03289550735,2
125,2.261955171,2.773963959,1.51382927,2.746762286,0.9964108465,0.995144472,0.9986512294,0.9953431513,0.4480971132,0.387258277,0.5357950044,0.3863083971,16.43510127,22.23314791,6.209942153,21.32334891,0.00107794483,0.0008670203425,0.001422657567,0.0008390914028,0.03283207015,0.02944520916,0.03771813313,0.02896707446,2
126,1.752411558,2.023751361,0.9350435206,2.070652851,0.9976556684,0.9971351921,0.9993353005,0.9970618952,0.482042385,0.4335474671,0.6512874734,0.4248764232,8.498325682,10.3884986,2.429426393,10.65434593,0.00136668528,0.001133648141,0.002150275869,0.00109840359,0.03696870677,0.03366969173,0.04637106716,0.03314217238,2
127,2.334706994,2.715102832,1.255333297,2.727885777,0.9968662465,0.9964001224,0.9992806501,0.9961487744,0.4665168716,0.4046488595,0.5909274181,0.4105919308,19.5310775,22.43373722,4.500010813,24.00008125,0.001266290953,0.001058500892,0.002171973819,0.001071007657,0.03558498212,0.03253461068,0.04660443991,0.03272625333,2
128,2.239465298,2.712037092,1.472325242,2.798571127,0.9969679505,0.9962645007,0.9991460026,0.9962288137,0.480949624,0.4097927676,0.5505961436,0.4060010916,21.13092628,26.02129227,5.992333892,26.26983388,0.001622940111,0.001343343406,0.002117719497,0.001327806841,0.04028573086,0.03665164944,0.04601868639,0.03643908397,2
129,2.579848771,3.128647337,1.715618749,3.110502056,0.9950429283,0.9935172119,0.9981344099,0.9933457061,0.4257269716,0.3642237636,0.5096369378,0.3662985009,20.66233324,27.0279329,7.840784992,27.74308448,0.001030617693,0.000801395884,0.001346822864,0.0008018812747,0.03210323492,0.02830893647,0.03669908533,0.02831750827,2
130,1.993432352,2.420531792,1.338909012,2.492668765,0.9969703007,0.996029988,0.9988279338,0.9958746223,0.4657733264,0.3997268949,0.5652893465,0.3910610274,12.16615717,15.93892894,4.746131805,16.56268247,0.001049528621,0.0008115246467,0.001343151856,0.0007819844516,0.03239642914,0.02848727166,0.03664903622,0.0279639849,2
131,2.424553065,2.925452684,1.388214305,2.844140157,0.9970215652,0.9961240799,0.9990888817,0.9963433684,0.4331613546,0.3750936945,0.5687941093,0.379152377,17.68650284,23.02977451,5.450764989,21.72680248,0.00115441496,0.0009257032402,0.001813198316,0.0009333627286,0.03397668259,0.03042537165,0.04258166643,0.03055098572,2
132,2.241971375,2.842899778,1.643174569,2.899095986,0.9968245901,0.9957736964,0.9987688346,0.995661822,0.4699162408,0.3937030892,0.524229147,0.391461746,19.0426303,25.33828221,7.441855436,26.00893723,0.001315109797,0.0009786109142,0.001482347793,0.000975091938,0.0362644426,0.03128275746,0.03850127002,0.03122646214,2
133,2.168096138,2.899458891,1.744607234,2.838095341,0.9960281295,0.994004941,0.9980058573,0.9944620025,0.4780773389,0.3882662676,0.5117168591,0.3895084148,16.59022954,25.03289983,8.394528843,23.1242708,0.001383064742,0.0009729959081,0.001428584763,0.0009724294991,0.0371895784,0.03119288233,0.0377966237,0.03118380187,2
134,2.090575209,2.605451168,1.437914256,2.646508252,0.9968538947,0.9961273192,0.9989876941,0.9958186502,0.4994770429,0.4213705885,0.5581500265,0.4246009441,18.36625439,22.60875523,5.953695194,24.41116124,0.002845590539,0.002469521322,0.00344255393,0.002481028231,0.05334407689,0.04969427857,0.05867328123,0.04980992101,2
135,1.699713746,2.054284182,1.045472239,2.064223463,0.998250049,0.9976579511,0.99926995,0.9975898726,0.4772643091,0.4159512121,0.6226317246,0.4144338186,7.164083176,9.587143391,3.019673461,9.865849497,0.001271082012,0.001000209619,0.001739843556,0.0009942027683,0.03565223712,0.0316260908,0.04171143196,0.03153098109,2
136,2.037304888,2.640257609,1.553035627,2.64164965,0.9972341444,0.9960189134,0.9986321594,0.9959748536,0.4742070176,0.3840122215,0.5225972434,0.3860033963,12.61121793,18.1472476,6.290593069,18.34783692,0.001136643746,0.0008303783691,0.001281270576,0.0008276262131,0.03371414756,0.02881628653,0.03579484007,0.02876849341,2
137,2.396429922,3.101055676,1.831491593,3.049295584,0.9966046957,0.9950451126,0.9983362299,0.9951756584,0.4211852738,0.3494978529,0.4892330485,0.348535205,17.72481231,25.85796849,8.729691301,25.17682171,0.0007276871145,0.0005497126441,0.0009029266669,0.0005451672753,0.02697567635,0.02344595155,0.03004873819,0.02334881743,2
138,1.996921415,2.385411194,1.328874953,2.538774029,0.998364656,0.9979837962,0.9993834757,0.9976729401,0.4939305059,0.4353072354,0.5751313025,0.4237573974,12.84728058,15.84275353,4.866270206,18.28555256,0.008869041669,0.008660864,0.009591683435,0.008618644104,0.09417558956,0.09306376309,0.09793714022,0.09283665281,2
139,2.573534972,3.07725015,1.564329351,3.046202761,0.9944984607,0.9935862508,0.9987871748,0.9935206621,0.4616880575,0.3877652434,0.5292017902,0.3950765094,30.38678909,35.45102128,6.716029626,35.81369942,0.0009655778584,0.0007526679624,0.00127734603,0.0007638108101,0.0310737487,0.02743479474,0.03573997804,0.02763712738,2
